206150,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
1423722,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
1228626,159,220:349:808:1094:1921:2136:2673:2747:2779:2912:2976:4161:4284:4362:4565:4739:5345:5551:5586:5623:6401:6477:6531:6556:6735:6748:7646:7682:8021:8210:8817:8959:9509:9538:9760:9823:9978
835328,330,47:106:198:607:654:780:820:1473:1504:1552:1655:1946:2286:2701:3095:3122:3471:3543:3721:3827:3994:4028:4188:4242:4331:4372:4585:4618:4686:4939:5014:5072:5594:5862:6345:6373:7536:7682:8335:8479:8611:8637:8905:9317:9388:9896
164653,129,118:468:548:562:569:820:1514:1636:2391:2401:2409:3026:3090:3131:3261:3682:3961:4264:4373:6350:6536:7100:7426:7667:8472:8817:9092:9189:9262
661303,423,102:239:522:1496:1506:2151:2589:3727:5827:6912:6986:9883
8246,480,118:246:278:295:380:383:478:513:569:1692:1794:1890:2391:2522:2872:2910:2952:2958:3121:3261:3498:3759:4178:4194:4305:4414:4713:5197:5259:6536:6820:7194:7312:7417:7476:7512:7667:7682:8760:8837:9151:9180:9442:9928
290923,446,7:10:118:138:386:800:1710:1978:2335:2650:3131:3499:3544:3682:4269:4317:4565:4651:4827:5275:5657:6286:7667:8212:8267:8817:8903:9151:9188:9243:9485:9521:9756:9990
449573,183,55:1061:2684:3373:4382:4898:5231:5294:5482:7755:8817:9892
777024,72,201:384:424:463:521:1482:5482:7566:7755:8489:8758:9029
300201,78,30:101:191:820:2160:2389:2606:3066:4264:5190:5862:6291:6345:7560:7897:8335:8364:8437:8558:9317:9702:9825
660058,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
1685621,254,278:327:341:508:625:770:857:890:962:1572:1705:2125:2156:2673:2715:2843:3390:3527:3660:4264:4569:5231:5689:5825:5831:6203:6378:6691:6697:6911:7261:7302:7372:7576:7588:8091:8257:8339:8378:8479:8584:8688:9111:9201:9854:9876
1884465,481,294:404:629:958:1064:1765:2004:2100:2463:2921:3290:4407:4725:5058:5791:6427:6609:7294:7366:7392:7495:8468:8668:8817:9228:9229:9837
1809725,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
416074,69,28:55:424:1061:3607:4264:4672:4851:5231:5915:6185:6669:7226:7682:8489:8758:8817:8918:9073
1543628,371,3506:4264:5231:6388:7075:9167
1380342,410,210:278:299:378:394:433:490:553:655:827:870:947:956:1004:1006:1546:1630:1661:1732:1762:1788:1819:1834:1895:2093:2606:2700:2752:2820:3090:3158:3188:3405:4288:4444:4565:4715:4777:5128:5140:5236:5570:5659:5846:5957:6180:6324:6331:6386:7155:7170:7246:7339:7340:7383:7786:7902:8232:8479:8537:8590:8817:8837:8903:9072:9655
579807,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1202899,341,416:628:1370:1436:1902:2056:2241:2392:2456:2937:3017:4415:4521:4690:5130:5162:7184:8137:9902
327967,498,2421:3847:4684:6618
1009145,246,4264:4486:4936:5231:5862:7073:9272:9347:9890
888208,33,120:291:331:372:398:458:937:1005:1283:1313:1338:1407:1573:1673:2193:2631:2857:2974:3377:3630:3716:3798:3829:3872:4227:4411:4501:4704:4741:4913:4952:5237:5315:5428:5530:5555:5919:6110:6403:6404:6451:6463:7069:7597:7775:7779:8023:8290:8591:8714:8748:8864:9033:9385
1932710,480,118:246:278:295:380:383:478:513:569:1692:1794:1890:2391:2522:2872:2910:2952:2958:3121:3261:3498:3759:4178:4194:4305:4414:4713:5197:5259:6536:6820:7194:7312:7417:7476:7512:7667:7682:8760:8837:9151:9180:9442:9928
935017,270,1863:2042:2566:4456:4985:5159:7595:7609:9372:9748:9935
1313606,435,4137:4945:5224:5862:6093
65621,368,77:118:303:439:621:626:700:706:948:991:1651:2606:3070:3128:3599:3927:4016:4198:4295:5471:5859:6439:6876:7206:7328:7991:8274:8344:8817:9712:9963:9968
2063017,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1682604,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
902197,124,1119:1671:1735:2006:2968:3191:4534:5126:5720:5809:6248:6732:6994:7631:7680:8303:8528:8552:8817:9131:9383:9458:9989
1475381,114,31:144:279:280:471:557:684:858:1499:1713:1734:1860:2142:2287:2491:2606:2641:2676:2833:2915:3058:3135:3154:3832:3842:4000:4529:4558:4565:4697:4760:4884:5179:5334:5530:6033:6069:6087:6094:6601:6862:7092:7359:7496:7535:7682:7715:8457:9511:9595:9858:9922:9926
1975153,371,3506:4264:5231:6388:7075:9167
1506555,25,278:452:524:542:544:820:939:1329:1897:2606:3168:3510:3527:4264:4470:6851:6975:7748:7970:8237:9250:9435:9450:9675
1161732,17,28:59:109:178:180:214:249:278:314:424:473:551:856:873:1061:1498:1550:1804:1942:2150:2311:2379:2561:2663:3052:3853:3947:4117:4139:4243:4264:4756:4816:5231:5243:5837:5915:6575:6640:7211:7252:7352:7398:7755:7757:7950:8217:8271:8397:8489:8758:8817:9198:9201:9207:9512:9557:9840:9931:9960
921138,11,118:177:213:267:676:940:1518:1667:3294:3772:4049:4335:4388:4871:5049:5239:5364:6032:7442:8405:8817:9974
790995,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
835791,197,145:223:338:453:493:695:790:820:1293:1308:1318:1404:1633:1976:2008:2022:2606:2984:3066:3074:3361:4264:4759:5135:5231:5282:5862:5991:6054:6222:6223:6827:6991:7080:7210:7599:7810:7897:8335:8651:9097:9236:9403:9519:9701:9702:9917:9953
1518080,348,25:44:47:219:338:515:555:852:898:1063:1080:1315:1357:1665:1770:2089:2156:2162:2200:2368:2419:2771:2804:2815:3066:3390:3593:3930:4264:4433:4474:4530:4551:4720:4831:4878:4899:4961:4968:5002:5042:5148:5231:5258:5391:5741:5862:5879:5917:5937:6222:6302:6345:6454:6457:6859:7138:7241:7438:7533:7571:7682:7745:7769:8091:8099:8288:8437:8463:8479:8497:8809:8926:8983:9111:9236:9277:9604:9702
1317931,63,51:118:185:571:820:1186:1408:1522:1925:1958:2484:2636:2697:2753:3114:3193:3271:3762:3788:4192:4264:4425:5095:5231:5511:5537:6315:6352:6414:6523:6528:7117:7558:7651:8603:8739:9413:9683
704665,438,617:820:1039:1591:1864:2333:2929:3631:4957:5300:5433:5512:5731:5833:5882:6880:7089:7306:7731:8100:8185:8411:8817:9792
1347253,88,8:104:200:216:278:301:350:355:359:376:389:407:461:608:716:797:849:913:1061:1248:1359:1363:1391:1450:1544:1545:1579:1747:1805:2005:2010:2255:2408:2460:2503:2598:2651:2660:2666:2723:2788:2991:3180:3195:3317:3482:3524:3595:3856:3860:3863:3880:4038:4231:4353:4361:4380:4382:4733:4734:4736:4750:4779:4835:4843:5200:5231:5251:5270:5294:5473:5482:5495:5695:5724:5763:5786:5908:5921:5943:5999:6080:6186:6297:6348:6488:6619:6938:7086:7137:7308:7450:7478:7488:7515:7730:7841:8128:8227:8489:8494:8758:8788:8866:8975:9141:9178:9270:9325:9400:9411:9543:9555:9586:9743:9779:9790:9994
113396,360,11:15:32:46:58:87:116:136:141:165:186:215:241:278:308:457:480:520:717:820:826:832:843:851:904:954:963:966:1073:1166:1314:1347:1369:1423:1501:1525:1577:1647:1669:1708:1738:1751:1862:1880:2009:2137:2172:2224:2285:2381:2595:2613:2761:2907:2913:2929:2970:3096:3184:3343:3631:3881:4029:4061:4072:4073:4085:4174:4264:4265:4285:4302:4438:4453:4541:4863:4928:5108:5115:5233:5238:5374:5422:5437:5490:5501:5575:5601:5622:5638:5670:5681:5810:5911:6004:6334:6338:6734:6743:6880:6994:7132:7157:7240:7299:7385:7390:7477:7527:7568:7602:7677:7682:7845:7868:8032:8111:8285:8479:8817:8946:9119:9163:9307:9339:9414:9483:9704:9811:9844:9966:9993
1526435,72,201:384:424:463:521:1482:5482:7566:7755:8489:8758:9029
400718,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
267162,15,14:62:623:1179:2606:3331:4190:5331:6417:7218:7676:7793:9587:9964
380317,174,1182:2190:4600:8427:8430:8524:8917:9314:9485
142793,455,569:589:1421:1758:3131:3261:4504:5740:5959:6046:6536:7100:7363:7641:7872:8215:8593:9189:9526:9995
1717557,454,585:606:820:1491:1592:2147:3485:4021:4282:4312:5347:6539:7737:8507:8964:9047:9596:9630:9905
391838,216,24:68:111:139:148:176:233:250:272:354:367:397:460:689:715:762:976:1292:1629:1640:1789:1874:2112:2477:2649:2845:2926:3177:3216:3258:3294:3760:4027:4166:4290:4741:4846:5094:5466:5520:5530:5548:5651:5914:5974:6026:6041:6172:6209:6290:6654:6723:6922:7201:7545:8005:8008:8145:8184:8286:8307:8312:8460:8535:9062:9067:9103:9193:9418:9624:9649:9899
357870,239,486:539:662:698:2163:2589:3319:4048:4089:5196:5530:6533:8628:8741
1985837,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
539563,17,28:59:109:178:180:214:249:278:314:424:473:551:856:873:1061:1498:1550:1804:1942:2150:2311:2379:2561:2663:3052:3853:3947:4117:4139:4243:4264:4756:4816:5231:5243:5837:5915:6575:6640:7211:7252:7352:7398:7755:7757:7950:8217:8271:8397:8489:8758:8817:9198:9201:9207:9512:9557:9840:9931:9960
1663623,455,569:589:1421:1758:3131:3261:4504:5740:5959:6046:6536:7100:7363:7641:7872:8215:8593:9189:9526:9995
381432,57,35:193:286:820:905:1778:1824:1924:2606:2814:2969:3355:4264:4550:4584:4668:5227:5231:5567:5798:5862:6345:6664:6682:6908:7765:7942:7959:8335:8439:8526:8729:8843:8993:9071:9847
321355,25,278:452:524:542:544:820:939:1329:1897:2606:3168:3510:3527:4264:4470:6851:6975:7748:7970:8237:9250:9435:9450:9675
151117,368,77:118:303:439:621:626:700:706:948:991:1651:2606:3070:3128:3599:3927:4016:4198:4295:5471:5859:6439:6876:7206:7328:7991:8274:8344:8817:9712:9963:9968
429131,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
909880,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1235112,98,1196:3675:4858:5064:5897:6940:8448:9093:9489:9722
1227634,216,24:68:111:139:148:176:233:250:272:354:367:397:460:689:715:762:976:1292:1629:1640:1789:1874:2112:2477:2649:2845:2926:3177:3216:3258:3294:3760:4027:4166:4290:4741:4846:5094:5466:5520:5530:5548:5651:5914:5974:6026:6041:6172:6209:6290:6654:6723:6922:7201:7545:8005:8008:8145:8184:8286:8307:8312:8460:8535:9062:9067:9103:9193:9418:9624:9649:9899
1622934,495,417:424:434:1061:2279:3523:3749:5627:5680:6059:6063:7384:8489:8530:8817:8980:9073
147221,341,416:628:1370:1436:1902:2056:2241:2392:2456:2937:3017:4415:4521:4690:5130:5162:7184:8137:9902
844190,69,28:55:424:1061:3607:4264:4672:4851:5231:5915:6185:6669:7226:7682:8489:8758:8817:8918:9073
1320641,272,38:48:116:136:182:234:278:283:312:324:409:415:485:598:661:696:820:1053:1466:1485:1694:1862:2001:2032:2179:2188:2276:2595:2606:2694:2756:2760:2891:2904:2905:2929:2935:2994:3040:3134:3173:3230:3232:3409:3440:3631:3740:3844:3906:3926:4101:4225:4264:4338:4345:4356:4368:4476:4596:4679:4937:5026:5108:5261:5279:5327:5387:5487:5969:6245:6251:6639:6774:6802:6880:6898:6950:6985:6994:7055:7282:7290:7508:7517:7593:7626:7682:7691:7732:8454:8556:8575:8634:8673:8693:8721:8735:8828:8841:8853:8909:8948:9006:9070:9080:9119:9144:9293:9348:9472:9490:9638:9663:9844
289004,490,12:116:118:379:399:447:609:1194:1353:2367:2374:2454:2718:2986:3347:3612:3636:3655:3671:3676:3751:3899:4229:4693:4712:4853:4876:5177:5231:5507:5513:5881:5934:6053:6206:6315:6462:6688:6871:7040:7164:7262:7500:7506:7531:7873:8209:8261:8425:8661:8700:8802:8808:9010:9127:9138:9278:9281:9299
1067086,480,118:246:278:295:380:383:478:513:569:1692:1794:1890:2391:2522:2872:2910:2952:2958:3121:3261:3498:3759:4178:4194:4305:4414:4713:5197:5259:6536:6820:7194:7312:7417:7476:7512:7667:7682:8760:8837:9151:9180:9442:9928
1430199,27,2633:5231:6067:7202
263802,114,31:144:279:280:471:557:684:858:1499:1713:1734:1860:2142:2287:2491:2606:2641:2676:2833:2915:3058:3135:3154:3832:3842:4000:4529:4558:4565:4697:4760:4884:5179:5334:5530:6033:6069:6087:6094:6601:6862:7092:7359:7496:7535:7682:7715:8457:9511:9595:9858:9922:9926
1551626,371,3506:4264:5231:6388:7075:9167
1404074,129,118:468:548:562:569:820:1514:1636:2391:2401:2409:3026:3090:3131:3261:3682:3961:4264:4373:6350:6536:7100:7426:7667:8472:8817:9092:9189:9262
1544077,495,417:424:434:1061:2279:3523:3749:5627:5680:6059:6063:7384:8489:8530:8817:8980:9073
904849,112,118:161:571:670:704:820:1244:1650:2294:2894:3358:4483:5048:5095:5231:5313:5628:6315:6327:7357:7812:8072:9091:9164:9565
858074,40,288:400:441:615:1021:1070:1381:1390:1495:1666:1695:2107:2266:2543:2556:2629:2641:2721:2961:3077:3124:3397:3568:3737:4059:4817:5363:5395:5479:5530:5963:5993:6306:7217:7273:7380:7598:7644:7655:7660:7747:7764:7900:8056:8527:8549:8662:8730:8903:9090:9157:9330
281474,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
450262,484,594:603:1464:2996:4410
1361344,410,210:278:299:378:394:433:490:553:655:827:870:947:956:1004:1006:1546:1630:1661:1732:1762:1788:1819:1834:1895:2093:2606:2700:2752:2820:3090:3158:3188:3405:4288:4444:4565:4715:4777:5128:5140:5236:5570:5659:5846:5957:6180:6324:6331:6386:7155:7170:7246:7339:7340:7383:7786:7902:8232:8479:8537:8590:8817:8837:8903:9072:9655
2057113,155,118:282:284:351:431:432:1129:1158:1206:1859:2270:2391:2838:2873:3084:3090:3261:3486:3981:4103:5030:5307:5311:5652:6536:6701:6857:7667:7682:7815:8203:8580:8685:8865:8878:9037:9996
1330461,15,14:62:623:1179:2606:3331:4190:5331:6417:7218:7676:7793:9587:9964
355916,19,4565:5231:9167
785424,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1113901,172,43:53:64:118:122:126:263:437:446:575:640:741:757:761:820:1012:1321:1540:1625:1817:1912:2191:2223:2330:2431:2499:2509:2570:2606:2774:2790:3107:3229:3713:3736:3742:3796:3819:3993:4119:4162:4189:4256:4264:4321:4378:4459:4485:4499:4531:4642:4796:4822:4930:5055:5120:5123:5139:5231:5244:5597:5698:5901:5990:6114:6443:6540:6702:6709:6718:6755:6824:6863:7208:7235:7258:7272:7365:7505:7642:7830:8029:8301:8335:8361:8520:8671:8701:8870:8955:9003:9048:9123:9382:9399:9580:9590:9628:9668:9793
417820,249,73:195:299:413:442:534:778:1847:2047:2606:2751:3098:4565:5241:5591:5846:6171:6401:6900:7155:7160:7594:7682:8479:8590:8726:9508
390867,308,178:230:292:368:371:424:473:521:551:1020:1296:1880:2062:2579:3461:3748:3818:4382:5231:5392:5482:6611:7755:8421:8489:8758:8837:9485:9650:9929
1404252,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1310430,477,6841
1156007,163,178:371:2118:2145:3748:3818:4788:5158:5231:5294:5482:6769:7755:7801:8489:8707:8758:8817:9198:9363:9443
973949,434,480:1287:3129:4347:4565:9012
